country,year,cmr,source
Estonia,1994,5.0,Eurostat
Estonia,1995,4.9,Eurostat
Estonia,1996,3.9,Eurostat
Estonia,1997,4.0,Eurostat
Estonia,1998,3.9,Eurostat
Estonia,1999,4.0,Eurostat
Estonia,2000,3.9,Eurostat
Estonia,2001,4.1,Eurostat
Estonia,2002,4.2,Eurostat
Estonia,2003,4.2,Eurostat
Estonia,2004,4.4,Eurostat
Estonia,2005,4.5,Eurostat
Estonia,2006,5.2,Eurostat
Estonia,2007,5.2,Eurostat
Estonia,2008,4.6,Eurostat
Estonia,2009,4.0,Eurostat
Estonia,2010,3.8,Eurostat
Estonia,2011,4.1,Eurostat
Estonia,2012,4.5,Eurostat
Estonia,2013,4.3,Eurostat
Estonia,2014,4.7,Eurostat
Estonia,2015,5.2,Eurostat
Estonia,2016,4.8,Eurostat
Estonia,2017,4.9,Eurostat
European Union (28 countries),1964,7.9,Eurostat
European Union (28 countries),1965,7.8,Eurostat
European Union (28 countries),1966,7.8,Eurostat
European Union (28 countries),1967,7.8,Eurostat
European Union (28 countries),1968,7.7,Eurostat
European Union (28 countries),1969,7.8,Eurostat
European Union (28 countries),1970,7.9,Eurostat
European Union (28 countries),1971,7.9,Eurostat
European Union (28 countries),1972,7.9,Eurostat
European Union (28 countries),1973,7.8,Eurostat
European Union (28 countries),1974,7.7,Eurostat
European Union (28 countries),1975,7.7,Eurostat
European Union (28 countries),1976,7.4,Eurostat
European Union (28 countries),1977,7.3,Eurostat
European Union (28 countries),1978,7.1,Eurostat
European Union (28 countries),1979,7.0,Eurostat
European Union (28 countries),1980,6.8,Eurostat
European Union (28 countries),1981,6.6,Eurostat
European Union (28 countries),1982,6.5,Eurostat
European Union (28 countries),1983,6.4,Eurostat
European Union (28 countries),1984,6.3,Eurostat
European Union (28 countries),1985,6.2,Eurostat
European Union (28 countries),1986,6.2,Eurostat
European Union (28 countries),1987,6.3,Eurostat
European Union (28 countries),1988,6.2,Eurostat
European Union (28 countries),1989,6.5,Eurostat
European Union (28 countries),1990,6.3,Eurostat
European Union (28 countries),1991,5.9,Eurostat
European Union (28 countries),1992,5.7,Eurostat
European Union (28 countries),1993,5.5,Eurostat
European Union (28 countries),1994,5.3,Eurostat
European Union (28 countries),1997,5.2,Eurostat
European Union (28 countries),1998,5.1,Eurostat
European Union (28 countries),1999,5.2,Eurostat
European Union (28 countries),2000,5.2,Eurostat
European Union (28 countries),2001,4.9,Eurostat
European Union (28 countries),2002,4.9,Eurostat
European Union (28 countries),2003,4.9,Eurostat
European Union (28 countries),2007,4.9,Eurostat
European Union (28 countries),2008,4.8,Eurostat
European Union (28 countries),2009,4.5,Eurostat
European Union (28 countries),2010,4.4,Eurostat
European Union (28 countries),2011,4.2,Eurostat
European Union (28 countries),2013,4.1,Eurostat
European Union (28 countries),2014,4.2,Eurostat
European Union (28 countries),2015,4.3,Eurostat
European Union (28 countries),2016,4.4,Eurostat
Finland,1960,7.4,Eurostat
Finland,1961,7.7,Eurostat
Finland,1962,7.6,Eurostat
Finland,1963,7.4,Eurostat
Finland,1964,7.6,Eurostat
Finland,1965,7.9,Eurostat
Finland,1966,8.4,Eurostat
Finland,1967,9.0,Eurostat
Finland,1968,8.7,Eurostat
Finland,1969,8.8,Eurostat
Finland,1970,8.8,Eurostat
Finland,1971,8.2,Eurostat
Finland,1972,7.6,Eurostat
Finland,1973,7.5,Eurostat
Finland,1974,7.4,Eurostat
Finland,1975,6.7,Eurostat
Finland,1976,6.8,Eurostat
Finland,1977,6.5,Eurostat
Finland,1978,6.3,Eurostat
Finland,1979,6.1,Eurostat
Finland,1980,6.1,Eurostat
Finland,1981,6.3,Eurostat
Finland,1982,6.3,Eurostat
Finland,1983,6.1,Eurostat
Finland,1984,5.8,Eurostat
Finland,1985,5.3,Eurostat
Finland,1986,5.2,Eurostat
Finland,1987,5.3,Eurostat
Finland,1988,5.2,Eurostat
Finland,1989,4.9,Eurostat
Finland,1990,5.0,Eurostat
Finland,1991,4.9,Eurostat
Finland,1992,4.7,Eurostat
Finland,1993,4.9,Eurostat
Finland,1994,4.9,Eurostat
Finland,1995,4.6,Eurostat
Finland,1997,4.6,Eurostat
Finland,1998,4.7,Eurostat
Finland,1999,4.7,Eurostat
Finland,2000,5.1,Eurostat
Finland,2001,4.8,Eurostat
Finland,2002,5.2,Eurostat
Finland,2003,5.0,Eurostat
Finland,2004,5.6,Eurostat
Finland,2005,5.6,Eurostat
Finland,2006,5.4,Eurostat
Finland,2007,5.6,Eurostat
Finland,2008,5.8,Eurostat
Finland,2009,5.6,Eurostat
Finland,2010,5.6,Eurostat
Finland,2011,5.3,Eurostat
Finland,2012,5.3,Eurostat
Finland,2013,4.6,Eurostat
Finland,2014,4.5,Eurostat
Finland,2015,4.5,Eurostat
Finland,2016,4.5,Eurostat
Finland,2017,4.8,Eurostat
France,1994,4.4,Eurostat
France,1995,4.4,Eurostat
France,1996,4.8,Eurostat
France,1997,4.9,Eurostat
France,1998,4.6,Eurostat
France,1999,4.9,Eurostat
France,2000,5.0,Eurostat
France,2001,4.8,Eurostat
France,2002,4.6,Eurostat
France,2003,4.6,Eurostat
France,2004,4.5,Eurostat
France,2005,4.5,Eurostat
France,2006,4.3,Eurostat
France,2007,4.3,Eurostat
France,2008,4.1,Eurostat
France,2009,3.9,Eurostat
France,2010,3.9,Eurostat
France,2011,3.6,Eurostat
France,2012,3.7,Eurostat
France,2013,3.6,Eurostat
France,2014,3.6,Eurostat
France,2015,3.6,Eurostat
France,2016,3.5,Eurostat
France,2017,3.5,Eurostat
France (metropolitan),1960,7.0,Eurostat
France (metropolitan),1961,6.8,Eurostat
France (metropolitan),1962,6.7,Eurostat
France (metropolitan),1963,7.1,Eurostat
France (metropolitan),1964,7.2,Eurostat
France (metropolitan),1965,7.1,Eurostat
France (metropolitan),1966,6.9,Eurostat
France (metropolitan),1967,7.0,Eurostat
France (metropolitan),1968,7.1,Eurostat
France (metropolitan),1969,7.6,Eurostat
France (metropolitan),1970,7.8,Eurostat
France (metropolitan),1971,7.9,Eurostat
France (metropolitan),1972,8.1,Eurostat
France (metropolitan),1973,7.7,Eurostat
France (metropolitan),1974,7.5,Eurostat
France (metropolitan),1975,7.4,Eurostat
France (metropolitan),1976,7.1,Eurostat
France (metropolitan),1977,6.9,Eurostat
France (metropolitan),1978,6.6,Eurostat
France (metropolitan),1979,6.4,Eurostat
France (metropolitan),1980,6.2,Eurostat
France (metropolitan),1981,5.8,Eurostat
France (metropolitan),1982,5.7,Eurostat
France (metropolitan),1983,5.5,Eurostat
France (metropolitan),1984,5.1,Eurostat
France (metropolitan),1985,4.9,Eurostat
France (metropolitan),1986,4.8,Eurostat
France (metropolitan),1987,4.8,Eurostat
France (metropolitan),1988,4.8,Eurostat
France (metropolitan),1989,5.0,Eurostat
France (metropolitan),1990,5.1,Eurostat
France (metropolitan),1991,4.9,Eurostat
France (metropolitan),1992,4.7,Eurostat
France (metropolitan),1993,4.4,Eurostat
France (metropolitan),1994,4.4,Eurostat
France (metropolitan),1995,4.4,Eurostat
France (metropolitan),1996,4.8,Eurostat
France (metropolitan),1997,4.9,Eurostat
France (metropolitan),1998,4.6,Eurostat
France (metropolitan),1999,4.9,Eurostat
France (metropolitan),2000,5.0,Eurostat
France (metropolitan),2001,4.8,Eurostat
France (metropolitan),2002,4.7,Eurostat
France (metropolitan),2003,4.6,Eurostat
France (metropolitan),2004,4.5,Eurostat
France (metropolitan),2005,4.5,Eurostat
France (metropolitan),2006,4.3,Eurostat
France (metropolitan),2007,4.3,Eurostat
France (metropolitan),2008,4.2,Eurostat
France (metropolitan),2009,3.9,Eurostat
France (metropolitan),2010,3.9,Eurostat
France (metropolitan),2011,3.7,Eurostat
France (metropolitan),2012,3.7,Eurostat
Georgia,2004,3.4,Eurostat
Georgia,2005,4.1,Eurostat
Georgia,2006,5.0,Eurostat
Georgia,2007,5.7,Eurostat
Georgia,2008,7.2,Eurostat
Georgia,2009,7.2,Eurostat
Georgia,2010,7.8,Eurostat
Georgia,2011,6.9,Eurostat
Georgia,2014,7.7,Eurostat
Georgia,2015,7.8,Eurostat
Georgia,2016,6.7,Eurostat
Georgia,2017,6.4,Eurostat
Germany,1960,9.5,Eurostat
Germany,1961,9.5,Eurostat
Germany,1962,9.4,Eurostat
Germany,1963,8.8,Eurostat
Germany,1964,8.5,Eurostat
Germany,1965,8.2,Eurostat
Germany,1966,7.9,Eurostat
Germany,1967,7.8,Eurostat
Germany,1968,7.3,Eurostat
Germany,1969,7.3,Eurostat
Germany,1970,7.4,Eurostat
Germany,1971,7.2,Eurostat
Germany,1972,7.0,Eurostat
Germany,1973,6.7,Eurostat
Germany,1974,6.5,Eurostat
Germany,1975,6.7,Eurostat
Germany,1976,6.5,Eurostat
Germany,1977,6.5,Eurostat
Germany,1978,6.0,Eurostat
Germany,1979,6.2,Eurostat
Germany,1980,6.3,Eurostat
Germany,1981,6.2,Eurostat
Germany,1982,6.2,Eurostat
Germany,1983,6.3,Eurostat
Germany,1984,6.4,Eurostat
Germany,1985,6.4,Eurostat
Germany,1986,6.6,Eurostat
Germany,1987,6.7,Eurostat
Germany,1988,6.8,Eurostat
Germany,1989,6.7,Eurostat
Germany,1990,6.5,Eurostat
Germany,1991,5.7,Eurostat
Germany,1992,5.6,Eurostat
Germany,1993,5.5,Eurostat
Germany,1994,5.4,Eurostat
Germany,1995,5.3,Eurostat
Germany,1996,5.2,Eurostat
Germany,1997,5.2,Eurostat
Germany,1998,5.1,Eurostat
Germany,1999,5.2,Eurostat
Germany,2000,5.1,Eurostat
Germany,2001,4.7,Eurostat
Germany,2002,4.6,Eurostat
Germany,2003,4.6,Eurostat
Germany,2004,4.8,Eurostat
Germany,2005,4.7,Eurostat
Germany,2006,4.5,Eurostat
Germany,2007,4.5,Eurostat
Germany,2008,4.6,Eurostat
Germany,2009,4.6,Eurostat
Germany,2010,4.7,Eurostat
Germany,2011,4.6,Eurostat
Germany,2012,4.8,Eurostat
Germany,2013,4.6,Eurostat
Germany,2014,4.8,Eurostat
Germany,2015,4.9,Eurostat
Germany,2016,5.0,Eurostat
Germany,2017,4.9,Eurostat
Greece,1960,7.0,Eurostat
Greece,1961,8.4,Eurostat
Greece,1962,8.4,Eurostat
Greece,1963,9.2,Eurostat
Greece,1964,8.9,Eurostat
Greece,1965,9.4,Eurostat
Greece,1966,8.3,Eurostat
Greece,1967,9.4,Eurostat
Greece,1968,7.5,Eurostat
Greece,1969,8.3,Eurostat
Greece,1970,7.7,Eurostat
Greece,1971,8.3,Eurostat
Greece,1972,6.8,Eurostat
Greece,1973,8.3,Eurostat
Greece,1974,7.6,Eurostat
Greece,1975,8.5,Eurostat
Greece,1976,6.9,Eurostat
Greece,1977,8.2,Eurostat
Greece,1978,7.7,Eurostat
Greece,1979,8.3,Eurostat
Greece,1980,6.5,Eurostat
Greece,1981,7.3,Eurostat
Greece,1982,6.9,Eurostat
Greece,1983,7.2,Eurostat
Greece,1984,5.5,Eurostat
Greece,1985,6.4,Eurostat
Greece,1986,5.8,Eurostat
Greece,1987,6.6,Eurostat
Greece,1988,4.8,Eurostat
Greece,1989,6.1,Eurostat
Greece,1990,5.8,Eurostat
Greece,1991,6.4,Eurostat
Greece,1992,4.7,Eurostat
Greece,1993,5.9,Eurostat
Greece,1994,5.4,Eurostat
Greece,1995,6.1,Eurostat
Greece,1996,4.3,Eurostat
Greece,1997,5.6,Eurostat
Greece,1998,5.1,Eurostat
Greece,1999,5.6,Eurostat
Greece,2000,4.5,Eurostat
Greece,2001,5.3,Eurostat
Greece,2002,5.3,Eurostat
Greece,2003,5.5,Eurostat
Greece,2004,4.6,Eurostat
Greece,2005,5.5,Eurostat
Greece,2006,5.2,Eurostat
Greece,2007,5.5,Eurostat
Greece,2008,4.8,Eurostat
Greece,2009,5.3,Eurostat
Greece,2010,5.1,Eurostat
Greece,2011,5.0,Eurostat
Greece,2012,4.5,Eurostat
Greece,2013,4.7,Eurostat
Greece,2014,4.9,Eurostat
Greece,2015,5.0,Eurostat
Greece,2016,4.6,Eurostat
Greece,2017,4.7,Eurostat
Hungary,1960,8.9,Eurostat
Hungary,1961,8.3,Eurostat
Hungary,1962,8.1,Eurostat
Hungary,1963,8.4,Eurostat
Hungary,1964,8.7,Eurostat
Hungary,1965,8.8,Eurostat
Hungary,1966,9.2,Eurostat
Hungary,1967,9.4,Eurostat
Hungary,1968,9.3,Eurostat
Hungary,1969,9.3,Eurostat
Hungary,1970,9.3,Eurostat
Hungary,1971,9.1,Eurostat
Hungary,1972,9.4,Eurostat
Hungary,1973,9.7,Eurostat
Hungary,1974,9.5,Eurostat
Hungary,1975,9.8,Eurostat
Hungary,1976,9.5,Eurostat
Hungary,1977,9.1,Eurostat
Hungary,1978,8.7,Eurostat
Hungary,1979,8.1,Eurostat
Hungary,1980,7.5,Eurostat
Hungary,1981,7.2,Eurostat
Hungary,1982,7.1,Eurostat
Hungary,1983,7.1,Eurostat
Hungary,1984,7.0,Eurostat
Hungary,1985,6.9,Eurostat
Hungary,1986,6.8,Eurostat
Hungary,1987,6.2,Eurostat
Hungary,1988,6.2,Eurostat
Hungary,1989,6.4,Eurostat
Hungary,1990,6.4,Eurostat
Hungary,1991,5.9,Eurostat
Hungary,1992,5.5,Eurostat
Hungary,1993,5.2,Eurostat
Hungary,1994,5.2,Eurostat
Hungary,1995,5.2,Eurostat
Hungary,1996,4.7,Eurostat
Hungary,1997,4.6,Eurostat
Hungary,1998,4.4,Eurostat
Hungary,1999,4.4,Eurostat
Hungary,2000,4.7,Eurostat
Hungary,2001,4.3,Eurostat
Hungary,2002,4.5,Eurostat
Hungary,2003,4.5,Eurostat
Hungary,2004,4.3,Eurostat
Hungary,2005,4.4,Eurostat
Hungary,2006,4.4,Eurostat
Hungary,2007,4.1,Eurostat
Hungary,2008,4.0,Eurostat
Hungary,2009,3.7,Eurostat
Hungary,2010,3.6,Eurostat
Hungary,2011,3.6,Eurostat
Hungary,2012,3.6,Eurostat
Hungary,2013,3.7,Eurostat
Hungary,2014,3.9,Eurostat
Hungary,2015,4.7,Eurostat
Hungary,2016,5.3,Eurostat
Hungary,2017,5.2,Eurostat
Iceland,1960,7.5,Eurostat
Iceland,1961,7.5,Eurostat
Iceland,1962,7.4,Eurostat
Iceland,1963,7.8,Eurostat
Iceland,1964,8.3,Eurostat
Iceland,1965,8.1,Eurostat
Iceland,1966,7.9,Eurostat
Iceland,1967,8.6,Eurostat
Iceland,1968,8.4,Eurostat
Iceland,1969,8.5,Eurostat
Iceland,1970,7.8,Eurostat
Iceland,1971,7.9,Eurostat
Iceland,1972,8.1,Eurostat
Iceland,1973,8.3,Eurostat
Iceland,1974,8.8,Eurostat
Iceland,1975,7.7,Eurostat
Iceland,1976,7.5,Eurostat
Iceland,1977,7.1,Eurostat
Iceland,1978,7.1,Eurostat
Iceland,1979,6.4,Eurostat
Iceland,1980,5.7,Eurostat
Iceland,1981,5.9,Eurostat
Iceland,1982,5.6,Eurostat
Iceland,1983,5.9,Eurostat
Iceland,1984,5.9,Eurostat
Iceland,1985,5.2,Eurostat
Iceland,1986,5.1,Eurostat
Iceland,1987,4.7,Eurostat
Iceland,1988,5.2,Eurostat
Iceland,1989,4.7,Eurostat
Iceland,1990,4.5,Eurostat
Iceland,1991,4.8,Eurostat
Iceland,1992,4.8,Eurostat
Iceland,1993,4.6,Eurostat
Iceland,1994,4.9,Eurostat
Iceland,1995,4.6,Eurostat
Iceland,1996,5.0,Eurostat
Iceland,1997,5.5,Eurostat
Iceland,1998,5.6,Eurostat
Iceland,1999,5.6,Eurostat
Iceland,2000,6.3,Eurostat
Iceland,2001,5.2,Eurostat
Iceland,2002,5.6,Eurostat
Iceland,2003,5.1,Eurostat
Iceland,2004,5.0,Eurostat
Iceland,2005,5.4,Eurostat
Iceland,2006,5.5,Eurostat
Iceland,2007,5.5,Eurostat
Iceland,2008,5.2,Eurostat
Iceland,2009,4.6,Eurostat
Iceland,2010,4.9,Eurostat
Iceland,2011,4.6,Eurostat
Ireland,1960,5.5,Eurostat
Ireland,1961,5.4,Eurostat
Ireland,1962,5.5,Eurostat
Ireland,1963,5.5,Eurostat
Ireland,1964,5.6,Eurostat
Ireland,1965,5.9,Eurostat
Ireland,1966,5.8,Eurostat
Ireland,1967,6.1,Eurostat
Ireland,1968,6.5,Eurostat
Ireland,1969,6.9,Eurostat
Ireland,1970,7.0,Eurostat
Ireland,1971,7.4,Eurostat
Ireland,1972,7.3,Eurostat
Ireland,1973,7.4,Eurostat
Ireland,1974,7.3,Eurostat
Ireland,1975,6.7,Eurostat
Ireland,1976,6.4,Eurostat
Ireland,1977,6.1,Eurostat
Ireland,1978,6.4,Eurostat
Ireland,1979,6.2,Eurostat
Ireland,1980,6.4,Eurostat
Ireland,1981,6.0,Eurostat
Ireland,1982,5.8,Eurostat
Ireland,1983,5.5,Eurostat
Ireland,1984,5.2,Eurostat
Ireland,1985,5.3,Eurostat
Ireland,1986,5.2,Eurostat
Ireland,1987,5.2,Eurostat
Ireland,1988,5.2,Eurostat
Ireland,1989,5.2,Eurostat
Ireland,1990,5.1,Eurostat
Ireland,1991,4.9,Eurostat
Ireland,1992,4.7,Eurostat
Ireland,1993,4.7,Eurostat
Ireland,1994,4.6,Eurostat
Ireland,1995,4.3,Eurostat
Ireland,1996,4.4,Eurostat
Ireland,1997,4.3,Eurostat
Ireland,1998,4.5,Eurostat
Ireland,1999,4.9,Eurostat
Ireland,2000,5.0,Eurostat
Ireland,2001,5.0,Eurostat
Ireland,2002,5.2,Eurostat
Ireland,2003,5.1,Eurostat
Ireland,2004,5.2,Eurostat
Ireland,2005,5.1,Eurostat
Ireland,2006,5.2,Eurostat
Ireland,2007,5.2,Eurostat
Ireland,2008,4.9,Eurostat
Ireland,2009,4.8,Eurostat
Ireland,2010,4.5,Eurostat
Ireland,2011,4.3,Eurostat
Ireland,2012,4.5,Eurostat
Ireland,2013,4.5,Eurostat
Ireland,2014,4.7,Eurostat
Ireland,2015,4.7,Eurostat
Ireland,2016,4.8,Eurostat
Ireland,2017,4.6,Eurostat
Israel,1970,8.9,OECD
Israel,1985,6.9,OECD
Israel,1986,7.0,OECD
Israel,1987,6.9,OECD
Israel,1988,7.0,OECD
Israel,1989,7.1,OECD
Israel,1990,6.8,OECD
Israel,1991,6.5,OECD
Israel,1992,6.4,OECD
Israel,1993,6.6,OECD
Israel,1994,6.7,OECD
Israel,1995,6.5,OECD
Israel,1996,6.3,OECD
Israel,1997,6.5,OECD
Israel,1998,6.7,OECD
Israel,1999,6.6,OECD
Israel,2000,6.4,OECD
Israel,2001,6.3,OECD
Israel,2002,6.2,OECD
Israel,2003,6.1,OECD
Israel,2004,5.9,OECD
Israel,2005,5.9,OECD
Israel,2006,6.3,OECD
Israel,2007,6.5,OECD
Israel,2008,6.8,OECD
Israel,2009,6.5,OECD
Israel,2010,6.3,OECD
Israel,2011,6.6,OECD
Israel,2012,6.4,OECD
Israel,2013,6.5,OECD
Israel,2014,6.2,OECD
Israel,2015,6.4,OECD
Israel,2016,6.2,OECD
Italy,1960,7.7,Eurostat
Italy,1961,7.9,Eurostat
Italy,1962,8.0,Eurostat
Italy,1963,8.2,Eurostat
Italy,1964,8.1,Eurostat
Italy,1965,7.7,Eurostat
Italy,1966,7.3,Eurostat
Italy,1967,7.2,Eurostat
Italy,1968,7.0,Eurostat
Italy,1969,7.2,Eurostat
Italy,1970,7.3,Eurostat
Italy,1971,7.5,Eurostat
Italy,1972,7.7,Eurostat
Italy,1973,7.6,Eurostat
Italy,1974,7.3,Eurostat
Italy,1975,6.7,Eurostat
Italy,1976,6.4,Eurostat
Italy,1977,6.2,Eurostat
Italy,1978,5.9,Eurostat
Italy,1979,5.8,Eurostat
Italy,1980,5.7,Eurostat
Italy,1981,5.6,Eurostat
Italy,1982,5.5,Eurostat
Italy,1983,5.4,Eurostat
Italy,1984,5.3,Eurostat
Italy,1985,5.3,Eurostat
Italy,1986,5.3,Eurostat
Italy,1987,5.4,Eurostat
Italy,1988,5.6,Eurostat
Italy,1989,5.7,Eurostat
Italy,1990,5.6,Eurostat
Italy,1991,5.5,Eurostat
Italy,1992,5.5,Eurostat
Italy,1993,5.3,Eurostat
Italy,1994,5.1,Eurostat
Italy,1995,5.1,Eurostat
Italy,1996,4.9,Eurostat
Italy,1997,4.9,Eurostat
Italy,1998,4.9,Eurostat
Italy,1999,4.9,Eurostat
Italy,2000,5.0,Eurostat
Italy,2001,4.6,Eurostat
Italy,2002,4.7,Eurostat
Italy,2003,4.6,Eurostat
Italy,2004,4.3,Eurostat
Italy,2005,4.3,Eurostat
Italy,2006,4.2,Eurostat
Italy,2007,4.3,Eurostat
Italy,2008,4.2,Eurostat
Italy,2009,3.9,Eurostat
Italy,2010,3.7,Eurostat
Italy,2011,3.4,Eurostat
Italy,2012,3.5,Eurostat
Italy,2013,3.2,Eurostat
Italy,2014,3.1,Eurostat
Italy,2015,3.2,Eurostat
Italy,2016,3.4,Eurostat
Italy,2017,3.2,Eurostat
Japan,1960,9.3,OECD
Japan,1963,9.7,OECD
Japan,1964,9.9,OECD
Japan,1965,9.7,OECD
Japan,1966,9.5,OECD
Japan,1967,9.6,OECD
Japan,1968,9.5,OECD
Japan,1969,9.6,OECD
Japan,1970,10.0,OECD
Japan,1971,10.5,OECD
Japan,1972,10.4,OECD
Japan,1973,9.9,OECD
Japan,1974,9.1,OECD
Japan,1975,8.5,OECD
Japan,1976,7.8,OECD
Japan,1977,7.2,OECD
Japan,1978,6.9,OECD
Japan,1979,6.8,OECD
Japan,1980,6.7,OECD
Japan,1981,6.6,OECD
Japan,1982,6.6,OECD
Japan,1983,6.4,OECD
Japan,1984,6.2,OECD
Japan,1985,6.1,OECD
Japan,1986,5.9,OECD
Japan,1987,5.7,OECD
Japan,1988,5.8,OECD
Japan,1989,5.8,OECD
Japan,1990,5.9,OECD
Japan,1991,6.0,OECD
Japan,1992,6.1,OECD
Japan,1993,6.4,OECD
Japan,1994,6.3,OECD
Japan,1995,6.4,OECD
Japan,1996,6.4,OECD
Japan,1997,6.2,OECD
Japan,1998,6.3,OECD
Japan,1999,6.1,OECD
Japan,2000,6.4,OECD
Japan,2001,6.4,OECD
Japan,2002,6.0,OECD
Japan,2003,5.9,OECD
Japan,2004,5.7,OECD
Japan,2005,5.7,OECD
Japan,2006,5.8,OECD
Japan,2007,5.7,OECD
Japan,2008,5.8,OECD
Japan,2009,5.6,OECD
Japan,2010,5.5,OECD
Japan,2011,5.2,OECD
Japan,2012,5.3,OECD
Japan,2013,5.3,OECD
Japan,2014,5.1,OECD
Japan,2015,5.1,OECD
Japan,2016,5.0,OECD
Japan,2017,4.9,OECD
Kosovo,2003,8.5,Eurostat
Kosovo,2004,8.4,Eurostat
Kosovo,2005,7.6,Eurostat
Kosovo,2006,7.5,Eurostat
Kosovo,2007,7.9,Eurostat
Kosovo,2008,8.3,Eurostat
Kosovo,2009,8.9,Eurostat
Kosovo,2011,9.3,Eurostat
Kosovo,2012,9.5,Eurostat
Kosovo,2015,9.1,Eurostat
Kosovo,2016,9.0,Eurostat
Kosovo,2017,9.6,Eurostat
Latvia,1960,11.0,Eurostat
Latvia,1961,10.5,Eurostat
Latvia,1962,10.0,Eurostat
Latvia,1963,9.5,Eurostat
Latvia,1964,8.6,Eurostat
Latvia,1965,8.8,Eurostat
Latvia,1966,9.8,Eurostat
Latvia,1967,9.9,Eurostat
Latvia,1968,10.2,Eurostat
Latvia,1969,10.0,Eurostat
Latvia,1970,10.2,Eurostat
Latvia,1971,10.0,Eurostat
Latvia,1972,9.4,Eurostat
Latvia,1973,9.8,Eurostat
Latvia,1974,10.0,Eurostat
Latvia,1975,10.0,Eurostat
Latvia,1976,9.6,Eurostat
Latvia,1977,10.0,Eurostat
Latvia,1978,10.2,Eurostat
Latvia,1979,10.0,Eurostat
Latvia,1980,9.8,Eurostat
Latvia,1981,9.8,Eurostat
Latvia,1982,9.7,Eurostat
Latvia,1983,9.5,Eurostat
Latvia,1984,9.2,Eurostat
Latvia,1985,9.3,Eurostat
Latvia,1986,9.7,Eurostat
Latvia,1987,9.7,Eurostat
Latvia,1988,9.5,Eurostat
Latvia,1989,9.2,Eurostat
Latvia,1990,8.9,Eurostat
Latvia,1991,8.4,Eurostat
Latvia,1992,7.2,Eurostat
Latvia,1993,5.7,Eurostat
Latvia,1994,4.6,Eurostat
Latvia,1995,4.5,Eurostat
Latvia,1996,3.9,Eurostat
Latvia,1997,4.0,Eurostat
Latvia,1998,4.0,Eurostat
Latvia,1999,3.9,Eurostat
Latvia,2000,3.9,Eurostat
Latvia,2001,4.0,Eurostat
Latvia,2002,4.2,Eurostat
Latvia,2003,4.4,Eurostat
Latvia,2004,4.6,Eurostat
Latvia,2005,5.6,Eurostat
Latvia,2006,6.6,Eurostat
Latvia,2007,7.0,Eurostat
Latvia,2008,5.9,Eurostat
Latvia,2009,4.6,Eurostat
Latvia,2010,4.4,Eurostat
Latvia,2011,5.2,Eurostat
Latvia,2012,5.5,Eurostat
Latvia,2013,5.7,Eurostat
Latvia,2014,6.3,Eurostat
Latvia,2015,6.9,Eurostat
Latvia,2016,6.6,Eurostat
Latvia,2017,6.8,Eurostat
Liechtenstein,1960,5.7,Eurostat
Liechtenstein,1961,7.2,Eurostat
Liechtenstein,1962,6.7,Eurostat
Liechtenstein,1963,5.7,Eurostat
Liechtenstein,1964,7.6,Eurostat
Liechtenstein,1965,6.9,Eurostat
Liechtenstein,1966,6.0,Eurostat
Liechtenstein,1967,7.0,Eurostat
Liechtenstein,1968,7.4,Eurostat
Liechtenstein,1969,7.5,Eurostat
Liechtenstein,1970,5.9,Eurostat
Liechtenstein,1971,7.3,Eurostat
Liechtenstein,1972,6.8,Eurostat
Liechtenstein,1973,5.5,Eurostat
Liechtenstein,1974,5.7,Eurostat
Liechtenstein,1975,6.8,Eurostat
Liechtenstein,1976,6.9,Eurostat
Liechtenstein,1977,6.0,Eurostat
Liechtenstein,1978,6.0,Eurostat
Liechtenstein,1979,6.1,Eurostat
Liechtenstein,1980,7.1,Eurostat
Liechtenstein,1981,6.5,Eurostat
Liechtenstein,1982,6.4,Eurostat
Liechtenstein,1983,7.0,Eurostat
Liechtenstein,1984,7.3,Eurostat
Liechtenstein,1985,6.5,Eurostat
Liechtenstein,1986,5.4,Eurostat
Liechtenstein,1987,6.0,Eurostat
Liechtenstein,1988,6.4,Eurostat
Liechtenstein,1989,5.7,Eurostat
Liechtenstein,1990,5.6,Eurostat
Liechtenstein,1991,6.3,Eurostat
Liechtenstein,1992,14.2,Eurostat
Liechtenstein,1993,7.5,Eurostat
Liechtenstein,1994,13.0,Eurostat
Liechtenstein,1995,13.2,Eurostat
Liechtenstein,1996,14.1,Eurostat
Liechtenstein,1997,12.6,Eurostat
Liechtenstein,1999,7.0,Eurostat
Liechtenstein,2000,7.2,Eurostat
Liechtenstein,2001,6.0,Eurostat
Liechtenstein,2002,5.1,Eurostat
Liechtenstein,2003,4.4,Eurostat
Liechtenstein,2004,4.8,Eurostat
Liechtenstein,2005,5.4,Eurostat
Liechtenstein,2006,4.3,Eurostat
Liechtenstein,2007,5.2,Eurostat
Liechtenstein,2008,5.8,Eurostat
Liechtenstein,2009,4.3,Eurostat
Liechtenstein,2010,5.0,Eurostat
Liechtenstein,2011,4.5,Eurostat
Liechtenstein,2012,5.0,Eurostat
Lithuania,1960,10.1,Eurostat
Lithuania,1961,9.9,Eurostat
Lithuania,1962,9.3,Eurostat
Lithuania,1963,8.7,Eurostat
Lithuania,1964,8.6,Eurostat
Lithuania,1965,8.4,Eurostat
Lithuania,1966,9.2,Eurostat
Lithuania,1967,9.2,Eurostat
Lithuania,1968,9.5,Eurostat
